parlamentspräsidentin,parlamentspräsidentinnen,f
parlamentär,parlamentäre,m
parlando,parlandos,n
parlatorium,parlatorien,n
parmäne,parmänen,f
parodie,parodien,f
parodontitis,parodontitiden,f
parodontose,parodontosen,f
parole,parolen,f
paroli,parolis,n
paromoiose,paromoiosen,f
paronychie,paronychien,f
paronym,paronyme,n
paronymie,paronymien,f
paroxysmus,paroxysmen,m
paroxytonon,paroxytona,n
parse,parsen,m
parsec,parsecs,n
parser,parser,m
parte,parten,f
partei,parteien,f
parteichefin,parteichefinnen,f
parteienforscher,parteienforscher,m
parteiensystem,parteiensysteme,n
parteigänger,parteigänger,m
parterre,parterres,n
partezettel,partezettel,m
parthenogenese,parthenogenesen,f
parther,parther,m
partherin,partherinnen,f
partie,partien,f
partieführer,partieführer,m
partikel,partikeln,f
partikulier,partikuliere,m
partisan,partisanen,m
partisane,partisanen,f
partition,partitionen,f
partitiv,partitive,m
partitur,partituren,f
partizip,partizipien,n
partizipation,partizipationen,f
partizipium,partizipia,n
partner,partner,m
partnerin,partnerinnen,f
partnerschaft,partnerschaften,f
party,partys,f
partykeller,partykeller,m
partyluder,partyluder,n
partylöwe,partylöwen,m
partyzettel,partyzettel,m
parusie,parusien,f
parvenü,parvenüs,m
parze,parzen,f
parzelle,parzellen,f
paränese,paränesen,f
parömie,parömien,f
parömiologe,parömiologen,m
pas,pas,m
pascal,pascal,n
pasch,pasche,m
pascha,paschas,m
pascher,pascher,m
paschmina,paschminas,m
pashmina,pashminas,m
paspel,paspeln,f
pass,pässe,m
pass-straße,pass-straßen,f
passacaglia,passacaglien,f
passage,passagen,f
passagier,passagiere,m
passagierin,passagierinnen,f
passant,passanten,m
passante,passanten,f
passauer,passauer,m
passepartout,passepartouts,n
passerelle,passerellen,f
passgeber,passgeber,m
passgänger,passgänger,m
passierschein,passierscheine,m
passion,passionen,f
passionssonntag,passionssonntage,m
passiv,passive,n
passivierung,passivierungen,f
passivität,passivitäten,f
passung,passungen,f
passus,passus,m
passwort,passwörter,n
pasta,pasten,f
paste,pasten,f
pastellfarbe,pastellfarben,f
pastellmalerei,pastellmalereien,f
pastete,pasteten,f
pasteurisation,pasteurisationen,f
pasteurisierung,pasteurisierungen,f
pastille,pastillen,f
pastinake,pastinaken,f
pastis,pastis,m
pastophorion,pastophorien,n
pastor,pastoren,m
pastorale,pastoralen,f
pastoralreferent,pastoralreferenten,m
pastorat,pastorate,n
pastorin,pastorinnen,f
patch,patches,m
pate,paten,m
patella,patellen,f
patenbrigade,patenbrigaden,f
patenschaft,patenschaften,f
patent,patente,n
patentinhaberin,patentinhaberinnen,f
pater,patres,m
pathografie,pathografien,f
pathographie,pathographien,f
pathologe,pathologen,m
pathologie,pathologien,f
pathovar,pathovare,m
patience,patiencen,f
patiens,patiens,n
patient,patienten,m
patientenkartei,patientenkarteien,f
patientenverfügung,patientenverfügungen,f
patientin,patientinnen,f
patin,patinnen,f
patio,patios,m
patisserie,patisserien,f
patriarch,patriarchen,m
patriarchat,patriarchate,m
patriarchin,patriarchinnen,f
patrimonium,patrimonien,n
patriot,patrioten,m
patriziat,patriziate,n
patrizid,patrizide,m
patrizier,patrizier,m
patrizierin,patrizierinnen,f
patrologe,patrologen,m
patrologin,patrologinnen,f
patron,patrone,m
patronat,patronate,n
patrone,patronen,f
patronym,patronyme,n
patronymikon,patronymika,n
patrouille,patrouillen,f
patrozinium,patrozinien,n
patsche,patschen,f
patschen,patschen,m
patschhand,patschhände,f
patt,patts,n
patte,patten,f
patzer,patzer,m
paukal,paukale,m
pauke,pauken,f
paukenhöhle,paukenhöhlen,f
pauker,pauker,m
paukist,paukisten,m
paukistin,paukistinnen,f
paulusbrief,paulusbriefe,m
pausalform,pausalformen,f
pausbacke,pausbacken,f
pauschalbetrag,pauschalbeträge,m
pauschale,pauschalen,f
pauschalsumme,pauschalsummen,f
pauschaltarif,pauschaltarife,m
pauschaltouristin,pauschaltouristinnen,f
pauschalurteil,pauschalurteile,n
pauschbetrag,pauschbeträge,m
pause,pausen,f
pausentee,pausentees,m
pauspapier,pauspapiere,n
pavian,paviane,m
pavillon,pavillons,m
pax,paxe,m
paydriver,paydriver,m
paywall,paywalls,f
pazifist,pazifisten,m
pazifistin,pazifistinnen,f
paß,pässe,m
paßwort,paßwörter,n
pc,pcs,m
pdf,pdfs,n
pebibyte,pebibyte,n
pech,peche,n
pechsträhne,pechsträhnen,f
pechtanne,pechtannen,f
pecorino,pecorinos,m
pectorale,pectorales,f
pedal,pedale,n
pedalisierung,pedalisierungen,f
pedant,pedanten,m
pedanterie,pedanterien,f
peddigrohr,peddigrohre,n
pedelec,pedelecs,n
pedell,pedelle,m
pediküre,pediküren,f
pedometer,pedometer,n
peekschlitten,peekschlitten,m
peeling,peelings,n
peergroup,peergroups,f
pegasos,pegasoi,m
pegel,pegel,m
pegidist,pegidisten,m
peilfrequenz,peilfrequenzen,f
peilgerät,peilgeräte,n
peilung,peilungen,f
pein,peinen,f
peiniger,peiniger,m
peinigerin,peinigerinnen,f
peinigung,peinigungen,f
peinlichkeit,peinlichkeiten,f
peitsche,peitschen,f
pektorale,pektorales,f
pelagial,pelagiale,n
pelargonie,pelargonien,f
pelerine,pelerinen,f
peleusball,peleusbälle,m
pelikan,pelikane,m
pelle,pellen,f
pellet,pellets,n
pellikel,pellikel,n
pellkartoffel,pellkartoffeln,f
pelmen,pelmeni,m
peloton,pelotons,n
peltast,peltasten,m
pelte,pelten,f
pelz,pelze,m
pen-&-paper-rollenspiel,pen-&-paper-rollenspiele,n
penalty,penaltys,m
pendant,pendants,n
pendel,pendel,n
pendelei,pendeleien,f
pendentif,pendentifs,n
pendenz,pendenzen,f
pendler,pendler,m
penetranz,penetranzen,f
penetration,penetrationen,f
penicillin,penicilline,n
penis,penisse,m
penisvorhaut,penisvorhäute,f
penizillin,penizilline,n
pennal,pennale,n
pennbruder,pennbrüder,m
penne,pennen,f
penner,penner,m
penny,pennys,m
pennäler,pennäler,m
pension,pensionen,f
pensionat,pensionate,n
pensionierung,pensionierungen,f
pensionist,pensionisten,m
pensionistin,pensionistinnen,f
pensioniär,pensioniäre,m
pensionsbeitrag,pensionsbeiträge,m
pensionär,pensionäre,m
pensum,pensen,n
pentade,pentaden,f
pentagonhexakontaeder,pentagonhexakontaeder,n
pentagonikositetraeder,pentagonikositetraeder,n
pentagramm,pentagramme,n
pentalogie,pentalogien,f
pentalpha,pentalphas,n
pentameter,pentameter,m
pentarchie,pentarchien,f
penten,pentene,n
penthaus,penthäuser,n
penthemimeres,penthemimeres,f
penthouse,penthouses,n
pentin,pentine,n
pentrer,pentrer,m
penunse,penunsen,f
penunze,penunzen,f
peperoni,peperoni,f
pepping,peppinge,m
pepsin,pepsine,n
peptid,peptide,n
perchlorat,perchlorate,n
perfekt,perfekte,n
perfektion,perfektionen,f
perfektionist,perfektionisten,m
perfidie,perfidien,f
perforation,perforationen,f
perforator,perforatoren,m
performance,performances,f
performanz,performanzen,f
pergamener,pergamener,m
pergament,pergamente,n
pergamentband,pergamentbände,m
pergola,pergolen,f
periastron,periastra,n
perigäum,perigäen,n
perihel,perihele,n
perikarp,perikarpe,n
perikymatie,perikymatien,f
perineotomie,perineotomien,f
perineum,perinea,n
periode,perioden,f
periodikum,periodika,n
periodisierung,periodisierungen,f
peripetie,peripetien,f
peripherie,peripherien,f
periphrase,periphrasen,f
peripteros,peripteren,m
periskop,periskope,n
perispomenon,perispomena,n
peristyl,peristyle,n
peritoneum,peritoneen,n
periöke,periöken,m
perkussion,perkussionen,f
perle,perlen,f
perleberger,perleberger,m
perlebergerin,perlebergerinnen,f
perleule,perleulen,f
perlokution,perlokutionen,f
perlpilz,perlpilze,m
perlwein,perlweine,m
permafrost,permafröste,m
permafrostboden,permafrostböden,m
permutation,permutationen,f
pernod,pernod,m
perpendikel,perpendikel,n
perron,perrons,m
persenning,persenninge,f
perser,perser,m
persiflage,persiflagen,f
persillade,persilladen,f
persipan,persipane,n
perso,persos,m
person,personen,f
personal-computer,personal-computer,m
personalcomputer,personalcomputer,m
personaler,personaler,m
personalie,personalien,f
personalmaskulinum,personalmaskulina,n
personalpronomen,personalpronomen,n
personentransport,personentransporte,m
personenwagen,personenwagen,m
personifikation,personifikationen,f
personifizierung,personifizierungen,f
perspektive,perspektiven,f
perspektivenwechsel,perspektivenwechsel,m
perspektivlosigkeit,perspektivlosigkeiten,f
perspektivwechsel,perspektivwechsel,m
persönchen,persönchen,n
persönlichkeit,persönlichkeiten,f
persönlichkeitseigenschaft,persönlichkeitseigenschaften,f
persönlichkeitsmerkmal,persönlichkeitsmerkmale,n
pertinenzdativ,pertinenzdative,m
perturbation,perturbationen,f
peruaner,peruaner,m
peruanerin,peruanerinnen,f
perversion,perversionen,f
perzentil,perzentile,n
perzeption,perzeptionen,f
perücke,perücken,f
perückenmacher,perückenmacher,m
perückenmacherin,perückenmacherinnen,f
pescher,pescharim,m
peschmerga,peschmerga,m
pesel,pesel,m
peseta,peseten,f
peso,peso,m
pessar,pessare,n
pessimist,pessimisten,m
pest,pesten,f
pestilenz,pestilenzen,f
pestizid,pestizide,n
pesto,pestos,m
petarde,petarden,f
petent,petenten,m
peterero,petereros,m
peterling,peterlinge,m
petermännchen,petermännchen,n
petersilie,petersilien,f
peterskirche,peterskirchen,f
petitesse,petitessen,f
petition,petitionen,f
petitum,petita,n
petrijünger,petrijünger,m
petrodollar,petrodollars,m
petroglyphe,petroglyphen,f
petroleum,petroleums,n
petrovarianz,petrovarianzen,f
petschaft,petschafte,n
petting,pettings,n
petunie,petunien,f
petze,petzen,f
pfad,pfade,m
pfadfinder,pfadfinder,m
pfadüberdeckung,pfadüberdeckungen,f
pfaffe,pfaffen,m
pfaffenhütchen,pfaffenhütchen,n
pfaffenknecht,pfaffenknechte,m
pfahl,pfähle,m
pfahlgründung,pfahlgründungen,f
pfand,pfänder,n
pfandhaus,pfandhäuser,n
pfandkredit,pfandkredite,m
pfandleiher,pfandleiher,m
pfandwertflasche,pfandwertflaschen,f
pfanne,pfannen,f
pfannensieb,pfannensiebe,n
pfannenwender,pfannenwender,m
pfannkuchen,pfannkuchen,m
pfarramt,pfarrämter,n
pfarre,pfarren,f
pfarrei,pfarreien,f
pfarrer,pfarrer,m
pfarrer-initiative,pfarrer-initiativen,f
pfarrerin,pfarrerinnen,f
pfarrfest,pfarrfeste,n
pfarrhaus,pfarrhäuser,n
pfau,pfauen,m
pfauenauge,pfauenaugen,n
pfeffer,pfeffer,m
pfefferling,pfefferlinge,m
pfefferminz,pfefferminz,m
pfefferoni,pfefferoni,m
pfefferröhrling,pfefferröhrlinge,m
pfeidler,pfeidler,m
pfeidlerin,pfeidlerinnen,m
pfeife,pfeifen,f
pfeifenraucherin,pfeifenraucherinnen,f
pfeifer,pfeifer,m
pfeifgeräusch,pfeifgeräusche,n
pfeifkessel,pfeifkessel,m
pfeifkonzert,pfeifkonzerte,n
pfeil,pfeile,m
pfeiler,pfeiler,m
pfennig,pfennige,m
pfennigfuchser,pfennigfuchser,m
pfennigfuchserin,pfennigfuchserinnen,f
pferd,pferde,n
pferdchen,pferdchen,n
pferdediebin,pferdediebinnen,f
pferdehändlerin,pferdehändlerinnen,f
pferdestärke,pferdestärken,f
pferdewagen,pferdewagen,m
pferdewette,pferdewetten,f
pferdezüchterin,pferdezüchterinnen,f
pfette,pfetten,f
pfiff,pfiffe,m
pfifferling,pfifferlinge,m
pfiffikus,pfiffikusse,m
pfingsten,pfingsten,n
pfingstfest,pfingstfeste,n
pfingstvogel,pfingstvögel,m
pfinztag,pfinztage,m
pfirsich,pfirsiche,m
pfirsichbaum,pfirsichbäume,m
pfirsichkuchen,pfirsichkuchen,m
pflanze,pflanzen,f
pflanzengesellschaft,pflanzengesellschaften,f
pflanzer,pflanzer,m
pflanzgelände,pflanzgelände,n
pflanzung,pflanzungen,f
pflaster,pflaster,n
pflaume,pflaumen,f
pflaumenkuchen,pflaumenkuchen,m
pflaumentoffel,pflaumentoffel,m
pflege,pflegen,f
pflegefamilie,pflegefamilien,f
pflegekind,pflegekinder,n
pflegekraft,pflegekräfte,f
pfleger,pfleger,m
pflegerin,pflegerinnen,f
pflegesohn,pflegesöhne,m
pflegetochter,pflegetöchter,f
pfleghof,pfleghöfe,m
pflicht,pflichten,f
pflichtfach,pflichtfächer,n
pflichtschullehrerin,pflichtschullehrerinnen,f
pflichtteil,pflichtteile,m
pflichtverteidigerin,pflichtverteidigerinnen,f
pflock,pflöcke,m
pflug,pflüge,m
pflänzchen,pflänzchen,n
pflänzling,pflänzlinge,m
pflästerchen,pflästerchen,n
pfläumchen,pfläumchen,n
pforte,pforten,f
pfostament,pfostamente,n
pfosten,pfosten,m
pfote,pfoten,f
pfriem,pfrieme,m
pfrieme,pfriemen,f
pfropf,pfropfe,m
pfropfen,pfropfen,m
pfründe,pfründen,f
pfründner,pfründner,m
pfuhl,pfuhle,m
pfund,pfunde,n
pfälzer,pfälzer,m
pfändung,pfändungen,f
pfännlein,pfännlein,n
pförtner,pförtner,m
pfötchen,pfötchen,n
pfühl,pfühle,m
pfündchen,pfündchen,n
pfützchen,pfützchen,n
pfütze,pfützen,f
ph-wert,ph-werte,m
phablet,phablets,n
phage,phagen,m
phalangit,phalangiten,m
phalanx,phalangen,f
phallus,phalli,m
phantasie,phantasien,f
phantasierer,phantasierer,m
phantasmagorie,phantasmagorien,f
phantast,phantasten,m
phantasterei,phantastereien,f
phantom,phantome,n
phantomempfindung,phantomempfindungen,f
phantomgefühl,phantomgefühle,n
phantomschmerz,phantomschmerzen,m
pharao,pharaonen,m
pharisäer,pharisäer,m
pharmafirma,pharmafirmen,f
pharmaindustrie,pharmaindustrien,f
pharmakeule,pharmakeulen,f
pharmakon,pharmaka,n
pharmazeut,pharmazeuten,m
phase,phasen,f
phaser,phaser,m
phelonium,phelonien,n
phenol,phenole,n
pheromon,pheromone,n
phi,phis,n
philanthrop,philanthropen,m
philatelist,philatelisten,m
philatelistin,philatelistinnen,f
philharmonie,philharmonien,f
philharmoniker,philharmoniker,m
philhellene,philhellenen,m
philipper,philipper,m
philippika,philippiken,f
philippina,philippinas,f
philippiner,philippiner,m
philippinerin,philippinerinnen,f
philippino,philippinos,m
philister,philister,m
phillipsruher,phillipsruher,m
phillumenist,phillumenisten,m
phillumenistin,phillumenistinnen,f
philodendron,philodendren,m
philokartist,philokartisten,m
philologe,philologen,m
philologie,philologien,f
philologin,philologinnen,f
philosemit,philosemiten,m
philosoph,philosophen,m
philosophaster,philosophaster,m
philosophie,philosophien,f
philosophieprofessorin,philosophieprofessorinnen,f
philosophin,philosophinnen,f
philtrum,philtren,n
phlebitis,phlebitiden,f
phlebografie,phlebografien,f
phlebotomie,phlebotomien,f
phlegmatiker,phlegmatiker,m
phlegmatikus,phlegmatikusse,m
phloem,phloeme,n
phobie,phobien,f
phobiker,phobiker,m
phobikerin,phobikerinnen,f
phon,phons,n
phonagnosie,phonagnosien,f
phonation,phonationen,f
phonem,phoneme,n
phonetiker,phonetiker,m
phonie,phonien,f
phonogerät,phonogeräte,n
phonogramm,phonogramme,n
phonographie,phonographien,f
phonokoffer,phonokoffer,m
phonolith,phonolithen,m
phonometer,phonometer,n
phonothek,phonotheken,f
phonotypistin,phonotypistinnen,f
phosphat,phosphate,n
phosphen,phosphene,n
photo,photos,n
photodiode,photodioden,f
photograph,photographen,m
photographie,photographien,f
photokopie,photokopien,f
photon,photonen,n
photosphäre,photosphären,f
phototherapie,phototherapien,f
photozelle,photozellen,f
phrase,phrasen,f
phrasem,phraseme,n
phrasendrescher,phrasendrescher,m
phraseologismus,phraseologismen,m
phraseonym,phraseonyme,n
phraseoschablone,phraseoschablonen,f
phrasierung,phrasierungen,f
phthalat,phthalate,n
phthalimid,phthalimide,n
phylogenese,phylogenesen,f
phylogenie,phylogenien,f
phylum,phyla,n
physiker,physiker,m
physikerin,physikerinnen,f
physiklehrerin,physiklehrerinnen,f
physikum,physika,n
physiognomie,physiognomien,f
physiognomiker,physiognomiker,m
physiognomikerin,physiognomikerinnen,f
physiographie,physiographien,f
physiologe,physiologen,m
physiologin,physiologinnen,f
physiotherapeutin,physiotherapeutinnen,f
physiotherapie,physiotherapien,f
phytolith,phytolithen,m
phäake,phäaken,m
phänomen,phänomene,n
phänomenologe,phänomenologen,m
phänotyp,phänotypen,m
phönix,phönixe,m
phönizier,phönizier,m
pi,pis,n
piaffe,piaffen,f
pianist,pianisten,m
pianistin,pianistinnen,f
piano,pianos,n
pianospielerin,pianospielerinnen,f
piccolo,piccolos,n
piccoloflöte,piccoloflöten,f
piccolotrompete,piccolotrompeten,f
pick-up,pick-ups,m
pickel,pickel,m
pickelhaube,pickelhauben,f
pickelhering,pickelheringe,m
pickerl,pickerl,n
pickert,pickert,m
picknick,picknicke,n
pickup,pickups,m
piedestal,piedestale,n
piefke,piefke,m
pieks,piekse,m
piep,piepe,m
pieper,pieper,m
pieperwaldsänger,pieperwaldsänger,m
piephahn,piephähne,m
piepser,piepser,m
pier,piers,m
piercing,piercings,n
pierrot,pierrots,m
pieta,pietas,f
pietà,pietàs,f
piezometer,piezometer,n
pigment,pigmente,n
pik,piks,m
pikachu,pikachus,n
pikanterie,pikanterien,f
pikass,pikasse,n
pike,piken,f
pikenier,pikeniere,m
pikkolo,pikkolos,m
pikkoloflöte,pikkoloflöten,f
pikometer,pikometer,m
pikosekunde,pikosekunden,f
pikte,pikten,m
piktografie,piktografien,f
piktogramm,piktogramme,n
piktographie,piktographien,f
pilaster,pilaster,m
pile,piles,m
pilger,pilger,m
pilgerin,pilgerinnen,f
pilgrimschaft,pilgrimschaften,f
pille,pillen,f
pillermann,pillermänner,m
pilot,piloten,m
pilotanlage,pilotanlagen,f
pilotfilm,pilotfilme,m
pilotin,pilotinnen,f
pilotprojekt,pilotprojekte,n
pilotsendung,pilotsendungen,f
pils,pils,n
pilsener,pilsener,n
pilsette,pilsetten,f
pilsner,pilsner,m
pilz,pilze,m
pilzsammlerin,pilzsammlerinnen,f
pimarsäure,pimarsäuren,f
piment,pimente,m
pimmel,pimmel,m
pimock,pimocken,m
pimperlbahn,pimperlbahnen,f
pimpernuss,pimpernüsse,f
pimpf,pimpfe,m
pin,pins,m
pin-up,pin-ups,n
pinakel,pinakel,n
pinakothek,pinakotheken,f
pinasse,pinassen,f
pinax,pinakes,m
ping,pings,m
pinguin,pinguine,m
pinie,pinien,f
pinkel,pinkel,f
pinkifizierung,pinkifizierungen,f
pinkler,pinkler,m
pinklerin,pinklerinnen,f
pinne,pinnen,f
pinnwand,pinnwände,f
pinotage,pinotagen,m
pinsel,pinsel,m
pint,pints,n
pinte,pinten,f
pinzette,pinzetten,f
pionier,pioniere,m
pipchen,pipchen,n
pipe,pipen,f
pipeline,pipelines,f
pipette,pipetten,f
pippinide,pippiniden,m
pirat,piraten,m
piratenpartei,piratenparteien,f
piraterie,piraterien,f
piroge,pirogen,f
pirol,pirole,m
pirouette,pirouetten,f
pisser,pisser,m
pissoir,pissoirs,n
piste,pisten,f
pistole,pistolen,f
pistolenschuss,pistolenschüsse,m
pitahaya,pitahayas,f
pitbull,pitbulls,m
pitchgabel,pitchgabeln,f
pithecanthropus,pithecanthropi,m
pivot,pivots,m
pivot-grammatik,pivot-grammatiken,f
pixel,pixel,n
pizza,pizzas,f
pizzeria,pizzerien,f
pkw,pkw,m
pkw-maut,pkw-mauten,f
placebo,placebos,n
plache,plachen,f
plackerei,plackereien,f
plafond,plafonds,m
plage,plagen,f
plagiat,plagiate,n
plagiator,plagiatoren,m
plagiatorin,plagiatorinnen,f
plakat,plakate,n
plakette,plaketten,f
plan,pläne,m
planche,planchen,f
plane,planen,f
planenstoff,planenstoffe,m
planer,planer,m
planet,planeten,m
planetarium,planetarien,n
planetenbahn,planetenbahnen,f
planetengetriebe,planetengetriebe,n
planetenring,planetenringe,m
planetentransit,planetentransite,m
planetesimal,planetesimale,n
planetoid,planetoiden,m
planglas,plangläser,n
planierbank,planierbänke,f
planierraupe,planierraupen,f
planimeter,planimeter,n
planke,planken,f
plantage,plantagen,f
plantarhautreflex,plantarhautreflexe,m
planung,planungen,f
planwagen,planwagen,m
planwirtschaft,planwirtschaften,f
plappertasche,plappertaschen,f
plasma,plasmen,n
plast,plaste,m
plaste,plasten,f
plastikblume,plastikblumen,f
plastron,plastrons,m
platane,platanen,f
plateau,plateaus,n
platindraht,platindrähte,m
platine,platinen,f
platitude,platituden,f
platte,platten,f
